proxy,source_ticker,granularity,bar_open_utc,close_ts_utc,close,is_weekend_gap_after
vix,^VIX,1h,2025-05-15T10:00:00+00:00,2025-05-15T11:00:00+00:00,19.020000,false
vix,^VIX,1h,2025-05-15T11:00:00+00:00,2025-05-15T12:00:00+00:00,18.920000,false
vix,^VIX,1h,2025-05-15T12:00:00+00:00,2025-05-15T13:00:00+00:00,18.809999,false
vix,^VIX,1h,2025-05-15T13:00:00+00:00,2025-05-15T14:00:00+00:00,18.760000,false
vix,^VIX,1h,2025-05-15T14:00:00+00:00,2025-05-15T15:00:00+00:00,18.580000,false
vix,^VIX,1h,2025-05-15T15:00:00+00:00,2025-05-15T16:00:00+00:00,18.459999,false
vix,^VIX,1h,2025-05-15T16:00:00+00:00,2025-05-15T17:00:00+00:00,18.260000,false
vix,^VIX,1h,2025-05-15T17:00:00+00:00,2025-05-15T18:00:00+00:00,18.250000,false
vix,^VIX,1h,2025-05-15T18:00:00+00:00,2025-05-15T19:00:00+00:00,18.070000,false
vix,^VIX,1h,2025-05-15T19:00:00+00:00,2025-05-15T20:00:00+00:00,17.969999,false
vix,^VIX,1h,2025-05-15T20:00:00+00:00,2025-05-15T21:00:00+00:00,17.820000,false
vix,^VIX,1h,2025-05-16T07:00:00+00:00,2025-05-16T08:00:00+00:00,17.740000,false
vix,^VIX,1h,2025-05-16T08:00:00+00:00,2025-05-16T09:00:00+00:00,17.639999,false
vix,^VIX,1h,2025-05-16T09:00:00+00:00,2025-05-16T10:00:00+00:00,17.709999,false
vix,^VIX,1h,2025-05-16T10:00:00+00:00,2025-05-16T11:00:00+00:00,17.590000,false
vix,^VIX,1h,2025-05-16T11:00:00+00:00,2025-05-16T12:00:00+00:00,17.420000,false
vix,^VIX,1h,2025-05-16T12:00:00+00:00,2025-05-16T13:00:00+00:00,17.490000,false
vix,^VIX,1h,2025-05-16T13:00:00+00:00,2025-05-16T14:00:00+00:00,17.480000,false
vix,^VIX,1h,2025-05-16T14:00:00+00:00,2025-05-16T15:00:00+00:00,17.650000,false
vix,^VIX,1h,2025-05-16T15:00:00+00:00,2025-05-16T16:00:00+00:00,17.440001,false
vix,^VIX,1h,2025-05-16T16:00:00+00:00,2025-05-16T17:00:00+00:00,17.219999,false
vix,^VIX,1h,2025-05-16T17:00:00+00:00,2025-05-16T18:00:00+00:00,17.480000,false
vix,^VIX,1h,2025-05-16T18:00:00+00:00,2025-05-16T19:00:00+00:00,17.350000,false
vix,^VIX,1h,2025-05-16T19:00:00+00:00,2025-05-16T20:00:00+00:00,17.230000,false
vix,^VIX,1h,2025-05-16T20:00:00+00:00,2025-05-16T21:00:00+00:00,17.240000,false
vix,^VIX,1h,2025-05-19T07:00:00+00:00,2025-05-19T08:00:00+00:00,19.510000,false
vix,^VIX,1h,2025-05-19T08:00:00+00:00,2025-05-19T09:00:00+00:00,19.730000,false
vix,^VIX,1h,2025-05-19T09:00:00+00:00,2025-05-19T10:00:00+00:00,19.799999,false
vix,^VIX,1h,2025-05-19T10:00:00+00:00,2025-05-19T11:00:00+00:00,19.590000,false
vix,^VIX,1h,2025-05-19T11:00:00+00:00,2025-05-19T12:00:00+00:00,19.370001,false
vix,^VIX,1h,2025-05-19T12:00:00+00:00,2025-05-19T13:00:00+00:00,19.340000,false
vix,^VIX,1h,2025-05-19T13:00:00+00:00,2025-05-19T14:00:00+00:00,18.700001,false
vix,^VIX,1h,2025-05-19T14:00:00+00:00,2025-05-19T15:00:00+00:00,18.580000,false
vix,^VIX,1h,2025-05-19T15:00:00+00:00,2025-05-19T16:00:00+00:00,18.340000,false
vix,^VIX,1h,2025-05-19T16:00:00+00:00,2025-05-19T17:00:00+00:00,18.070000,false
vix,^VIX,1h,2025-05-19T17:00:00+00:00,2025-05-19T18:00:00+00:00,18.090000,false
vix,^VIX,1h,2025-05-19T18:00:00+00:00,2025-05-19T19:00:00+00:00,18.020000,false
vix,^VIX,1h,2025-05-19T19:00:00+00:00,2025-05-19T20:00:00+00:00,17.980000,false
vix,^VIX,1h,2025-05-19T20:00:00+00:00,2025-05-19T21:00:00+00:00,18.150000,false
vix,^VIX,1h,2025-05-20T07:00:00+00:00,2025-05-20T08:00:00+00:00,18.389999,false
vix,^VIX,1h,2025-05-20T08:00:00+00:00,2025-05-20T09:00:00+00:00,18.410000,false
vix,^VIX,1h,2025-05-20T09:00:00+00:00,2025-05-20T10:00:00+00:00,18.400000,false
vix,^VIX,1h,2025-05-20T10:00:00+00:00,2025-05-20T11:00:00+00:00,18.190001,false
vix,^VIX,1h,2025-05-20T11:00:00+00:00,2025-05-20T12:00:00+00:00,18.170000,false
vix,^VIX,1h,2025-05-20T12:00:00+00:00,2025-05-20T13:00:00+00:00,18.139999,false
vix,^VIX,1h,2025-05-20T13:00:00+00:00,2025-05-20T14:00:00+00:00,18.260000,false
vix,^VIX,1h,2025-05-20T14:00:00+00:00,2025-05-20T15:00:00+00:00,18.320000,false
vix,^VIX,1h,2025-05-20T15:00:00+00:00,2025-05-20T16:00:00+00:00,17.959999,false
vix,^VIX,1h,2025-05-20T16:00:00+00:00,2025-05-20T17:00:00+00:00,17.799999,false
vix,^VIX,1h,2025-05-20T17:00:00+00:00,2025-05-20T18:00:00+00:00,17.969999,false
vix,^VIX,1h,2025-05-20T18:00:00+00:00,2025-05-20T19:00:00+00:00,18.320000,false
vix,^VIX,1h,2025-05-20T19:00:00+00:00,2025-05-20T20:00:00+00:00,17.889999,false
vix,^VIX,1h,2025-05-20T20:00:00+00:00,2025-05-20T21:00:00+00:00,18.100000,false
vix,^VIX,1h,2025-05-21T07:00:00+00:00,2025-05-21T08:00:00+00:00,18.650000,false
vix,^VIX,1h,2025-05-21T08:00:00+00:00,2025-05-21T09:00:00+00:00,18.709999,false
vix,^VIX,1h,2025-05-21T09:00:00+00:00,2025-05-21T10:00:00+00:00,19.070000,false
vix,^VIX,1h,2025-05-21T10:00:00+00:00,2025-05-21T11:00:00+00:00,18.850000,false
vix,^VIX,1h,2025-05-21T11:00:00+00:00,2025-05-21T12:00:00+00:00,18.520000,false
vix,^VIX,1h,2025-05-21T12:00:00+00:00,2025-05-21T13:00:00+00:00,18.860001,false
vix,^VIX,1h,2025-05-21T13:00:00+00:00,2025-05-21T14:00:00+00:00,18.719999,false
vix,^VIX,1h,2025-05-21T14:00:00+00:00,2025-05-21T15:00:00+00:00,18.350000,false
vix,^VIX,1h,2025-05-21T15:00:00+00:00,2025-05-21T16:00:00+00:00,18.219999,false
vix,^VIX,1h,2025-05-21T16:00:00+00:00,2025-05-21T17:00:00+00:00,18.219999,false
vix,^VIX,1h,2025-05-21T17:00:00+00:00,2025-05-21T18:00:00+00:00,19.750000,false
vix,^VIX,1h,2025-05-21T18:00:00+00:00,2025-05-21T19:00:00+00:00,20.370001,false
vix,^VIX,1h,2025-05-21T19:00:00+00:00,2025-05-21T20:00:00+00:00,20.469999,false
vix,^VIX,1h,2025-05-21T20:00:00+00:00,2025-05-21T21:00:00+00:00,20.879999,false
vix,^VIX,1h,2025-05-22T07:00:00+00:00,2025-05-22T08:00:00+00:00,20.600000,false
vix,^VIX,1h,2025-05-22T08:00:00+00:00,2025-05-22T09:00:00+00:00,20.440001,false
vix,^VIX,1h,2025-05-22T09:00:00+00:00,2025-05-22T10:00:00+00:00,20.459999,false
vix,^VIX,1h,2025-05-22T10:00:00+00:00,2025-05-22T11:00:00+00:00,20.570000,false
vix,^VIX,1h,2025-05-22T11:00:00+00:00,2025-05-22T12:00:00+00:00,21.730000,false
vix,^VIX,1h,2025-05-22T12:00:00+00:00,2025-05-22T13:00:00+00:00,21.010000,false
vix,^VIX,1h,2025-05-22T13:00:00+00:00,2025-05-22T14:00:00+00:00,20.510000,false
vix,^VIX,1h,2025-05-22T14:00:00+00:00,2025-05-22T15:00:00+00:00,20.790001,false
vix,^VIX,1h,2025-05-22T15:00:00+00:00,2025-05-22T16:00:00+00:00,20.379999,false
vix,^VIX,1h,2025-05-22T16:00:00+00:00,2025-05-22T17:00:00+00:00,20.620001,false
vix,^VIX,1h,2025-05-22T17:00:00+00:00,2025-05-22T18:00:00+00:00,19.980000,false
vix,^VIX,1h,2025-05-22T18:00:00+00:00,2025-05-22T19:00:00+00:00,19.830000,false
vix,^VIX,1h,2025-05-22T19:00:00+00:00,2025-05-22T20:00:00+00:00,20.309999,false
vix,^VIX,1h,2025-05-22T20:00:00+00:00,2025-05-22T21:00:00+00:00,20.270000,false
vix,^VIX,1h,2025-05-23T07:00:00+00:00,2025-05-23T08:00:00+00:00,19.950001,false
vix,^VIX,1h,2025-05-23T08:00:00+00:00,2025-05-23T09:00:00+00:00,20.040001,false
vix,^VIX,1h,2025-05-23T09:00:00+00:00,2025-05-23T10:00:00+00:00,20.129999,false
vix,^VIX,1h,2025-05-23T10:00:00+00:00,2025-05-23T11:00:00+00:00,20.129999,false
vix,^VIX,1h,2025-05-23T11:00:00+00:00,2025-05-23T12:00:00+00:00,24.020000,false
vix,^VIX,1h,2025-05-23T12:00:00+00:00,2025-05-23T13:00:00+00:00,24.770000,false
vix,^VIX,1h,2025-05-23T13:00:00+00:00,2025-05-23T14:00:00+00:00,23.200001,false
vix,^VIX,1h,2025-05-23T14:00:00+00:00,2025-05-23T15:00:00+00:00,22.520000,false
vix,^VIX,1h,2025-05-23T15:00:00+00:00,2025-05-23T16:00:00+00:00,22.209999,false
vix,^VIX,1h,2025-05-23T16:00:00+00:00,2025-05-23T17:00:00+00:00,21.830000,false
vix,^VIX,1h,2025-05-23T17:00:00+00:00,2025-05-23T18:00:00+00:00,21.580000,false
vix,^VIX,1h,2025-05-23T18:00:00+00:00,2025-05-23T19:00:00+00:00,21.920000,false
vix,^VIX,1h,2025-05-23T19:00:00+00:00,2025-05-23T20:00:00+00:00,22.340000,false
vix,^VIX,1h,2025-05-23T20:00:00+00:00,2025-05-23T21:00:00+00:00,22.320000,false
vix,^VIX,1h,2025-05-26T07:00:00+00:00,2025-05-26T08:00:00+00:00,20.530001,false
vix,^VIX,1h,2025-05-26T08:00:00+00:00,2025-05-26T09:00:00+00:00,20.540001,false
vix,^VIX,1h,2025-05-26T09:00:00+00:00,2025-05-26T10:00:00+00:00,20.570000,false
vix,^VIX,1h,2025-05-26T10:00:00+00:00,2025-05-26T11:00:00+00:00,20.459999,false
vix,^VIX,1h,2025-05-26T11:00:00+00:00,2025-05-26T12:00:00+00:00,20.360001,false
vix,^VIX,1h,2025-05-26T12:00:00+00:00,2025-05-26T13:00:00+00:00,20.450001,false
vix,^VIX,1h,2025-05-26T13:00:00+00:00,2025-05-26T14:00:00+00:00,20.450001,false
vix,^VIX,1h,2025-05-26T14:00:00+00:00,2025-05-26T15:00:00+00:00,20.740000,false
vix,^VIX,1h,2025-05-26T15:00:00+00:00,2025-05-26T16:00:00+00:00,20.570000,false
vix,^VIX,1h,2025-05-27T07:00:00+00:00,2025-05-27T08:00:00+00:00,20.219999,false
vix,^VIX,1h,2025-05-27T08:00:00+00:00,2025-05-27T09:00:00+00:00,20.360001,false
vix,^VIX,1h,2025-05-27T09:00:00+00:00,2025-05-27T10:00:00+00:00,20.250000,false
vix,^VIX,1h,2025-05-27T10:00:00+00:00,2025-05-27T11:00:00+00:00,20.350000,false
vix,^VIX,1h,2025-05-27T11:00:00+00:00,2025-05-27T12:00:00+00:00,20.379999,false
vix,^VIX,1h,2025-05-27T12:00:00+00:00,2025-05-27T13:00:00+00:00,20.590000,false
vix,^VIX,1h,2025-05-27T13:00:00+00:00,2025-05-27T14:00:00+00:00,20.219999,false
vix,^VIX,1h,2025-05-27T14:00:00+00:00,2025-05-27T15:00:00+00:00,19.500000,false
vix,^VIX,1h,2025-05-27T15:00:00+00:00,2025-05-27T16:00:00+00:00,19.389999,false
vix,^VIX,1h,2025-05-27T16:00:00+00:00,2025-05-27T17:00:00+00:00,19.309999,false
vix,^VIX,1h,2025-05-27T17:00:00+00:00,2025-05-27T18:00:00+00:00,19.129999,false
vix,^VIX,1h,2025-05-27T18:00:00+00:00,2025-05-27T19:00:00+00:00,19.129999,false
vix,^VIX,1h,2025-05-27T19:00:00+00:00,2025-05-27T20:00:00+00:00,19.030001,false
vix,^VIX,1h,2025-05-27T20:00:00+00:00,2025-05-27T21:00:00+00:00,18.969999,false
vix,^VIX,1h,2025-05-28T07:00:00+00:00,2025-05-28T08:00:00+00:00,19.260000,false
vix,^VIX,1h,2025-05-28T08:00:00+00:00,2025-05-28T09:00:00+00:00,19.260000,false
vix,^VIX,1h,2025-05-28T09:00:00+00:00,2025-05-28T10:00:00+00:00,19.280001,false
vix,^VIX,1h,2025-05-28T10:00:00+00:00,2025-05-28T11:00:00+00:00,19.000000,false
vix,^VIX,1h,2025-05-28T11:00:00+00:00,2025-05-28T12:00:00+00:00,19.070000,false
vix,^VIX,1h,2025-05-28T12:00:00+00:00,2025-05-28T13:00:00+00:00,19.100000,false
vix,^VIX,1h,2025-05-28T13:00:00+00:00,2025-05-28T14:00:00+00:00,19.070000,false
vix,^VIX,1h,2025-05-28T14:00:00+00:00,2025-05-28T15:00:00+00:00,19.309999,false
vix,^VIX,1h,2025-05-28T15:00:00+00:00,2025-05-28T16:00:00+00:00,19.430000,false
vix,^VIX,1h,2025-05-28T16:00:00+00:00,2025-05-28T17:00:00+00:00,19.059999,false
vix,^VIX,1h,2025-05-28T17:00:00+00:00,2025-05-28T18:00:00+00:00,19.000000,false
vix,^VIX,1h,2025-05-28T18:00:00+00:00,2025-05-28T19:00:00+00:00,18.950001,false
vix,^VIX,1h,2025-05-28T19:00:00+00:00,2025-05-28T20:00:00+00:00,19.190001,false
vix,^VIX,1h,2025-05-28T20:00:00+00:00,2025-05-28T21:00:00+00:00,19.299999,false
vix,^VIX,1h,2025-05-29T07:00:00+00:00,2025-05-29T08:00:00+00:00,18.170000,false
vix,^VIX,1h,2025-05-29T08:00:00+00:00,2025-05-29T09:00:00+00:00,18.559999,false
vix,^VIX,1h,2025-05-29T09:00:00+00:00,2025-05-29T10:00:00+00:00,18.610001,false
vix,^VIX,1h,2025-05-29T10:00:00+00:00,2025-05-29T11:00:00+00:00,18.950001,false
vix,^VIX,1h,2025-05-29T11:00:00+00:00,2025-05-29T12:00:00+00:00,19.299999,false
vix,^VIX,1h,2025-05-29T12:00:00+00:00,2025-05-29T13:00:00+00:00,19.180000,false
vix,^VIX,1h,2025-05-29T13:00:00+00:00,2025-05-29T14:00:00+00:00,19.139999,false
vix,^VIX,1h,2025-05-29T14:00:00+00:00,2025-05-29T15:00:00+00:00,18.980000,false
vix,^VIX,1h,2025-05-29T15:00:00+00:00,2025-05-29T16:00:00+00:00,19.940001,false
vix,^VIX,1h,2025-05-29T16:00:00+00:00,2025-05-29T17:00:00+00:00,19.129999,false
vix,^VIX,1h,2025-05-29T17:00:00+00:00,2025-05-29T18:00:00+00:00,19.270000,false
vix,^VIX,1h,2025-05-29T18:00:00+00:00,2025-05-29T19:00:00+00:00,19.070000,false
vix,^VIX,1h,2025-05-29T19:00:00+00:00,2025-05-29T20:00:00+00:00,19.049999,false
vix,^VIX,1h,2025-05-29T20:00:00+00:00,2025-05-29T21:00:00+00:00,19.180000,false
vix,^VIX,1h,2025-05-30T07:00:00+00:00,2025-05-30T08:00:00+00:00,19.340000,false
vix,^VIX,1h,2025-05-30T08:00:00+00:00,2025-05-30T09:00:00+00:00,19.350000,false
vix,^VIX,1h,2025-05-30T09:00:00+00:00,2025-05-30T10:00:00+00:00,19.330000,false
vix,^VIX,1h,2025-05-30T10:00:00+00:00,2025-05-30T11:00:00+00:00,19.230000,false
vix,^VIX,1h,2025-05-30T11:00:00+00:00,2025-05-30T12:00:00+00:00,19.080000,false
vix,^VIX,1h,2025-05-30T12:00:00+00:00,2025-05-30T13:00:00+00:00,19.740000,false
vix,^VIX,1h,2025-05-30T13:00:00+00:00,2025-05-30T14:00:00+00:00,19.700001,false
vix,^VIX,1h,2025-05-30T14:00:00+00:00,2025-05-30T15:00:00+00:00,19.260000,false
vix,^VIX,1h,2025-05-30T15:00:00+00:00,2025-05-30T16:00:00+00:00,19.260000,false
vix,^VIX,1h,2025-05-30T16:00:00+00:00,2025-05-30T17:00:00+00:00,20.240000,false
vix,^VIX,1h,2025-05-30T17:00:00+00:00,2025-05-30T18:00:00+00:00,19.920000,false
vix,^VIX,1h,2025-05-30T18:00:00+00:00,2025-05-30T19:00:00+00:00,19.059999,false
vix,^VIX,1h,2025-05-30T19:00:00+00:00,2025-05-30T20:00:00+00:00,18.750000,false
vix,^VIX,1h,2025-05-30T20:00:00+00:00,2025-05-30T21:00:00+00:00,18.580000,false
vix,^VIX,1h,2025-06-02T07:00:00+00:00,2025-06-02T08:00:00+00:00,20.100000,false
vix,^VIX,1h,2025-06-02T08:00:00+00:00,2025-06-02T09:00:00+00:00,19.770000,false
vix,^VIX,1h,2025-06-02T09:00:00+00:00,2025-06-02T10:00:00+00:00,19.969999,false
vix,^VIX,1h,2025-06-02T10:00:00+00:00,2025-06-02T11:00:00+00:00,19.820000,false
vix,^VIX,1h,2025-06-02T11:00:00+00:00,2025-06-02T12:00:00+00:00,19.719999,false
vix,^VIX,1h,2025-06-02T12:00:00+00:00,2025-06-02T13:00:00+00:00,19.549999,false
vix,^VIX,1h,2025-06-02T13:00:00+00:00,2025-06-02T14:00:00+00:00,19.530001,false
vix,^VIX,1h,2025-06-02T14:00:00+00:00,2025-06-02T15:00:00+00:00,18.879999,false
vix,^VIX,1h,2025-06-02T15:00:00+00:00,2025-06-02T16:00:00+00:00,18.879999,false
vix,^VIX,1h,2025-06-02T16:00:00+00:00,2025-06-02T17:00:00+00:00,18.930000,false
vix,^VIX,1h,2025-06-02T17:00:00+00:00,2025-06-02T18:00:00+00:00,18.900000,false
vix,^VIX,1h,2025-06-02T18:00:00+00:00,2025-06-02T19:00:00+00:00,18.530001,false
vix,^VIX,1h,2025-06-02T19:00:00+00:00,2025-06-02T20:00:00+00:00,18.480000,false
vix,^VIX,1h,2025-06-02T20:00:00+00:00,2025-06-02T21:00:00+00:00,18.370001,false
vix,^VIX,1h,2025-06-03T07:00:00+00:00,2025-06-03T08:00:00+00:00,19.070000,false
vix,^VIX,1h,2025-06-03T08:00:00+00:00,2025-06-03T09:00:00+00:00,19.049999,false
vix,^VIX,1h,2025-06-03T09:00:00+00:00,2025-06-03T10:00:00+00:00,19.000000,false
vix,^VIX,1h,2025-06-03T10:00:00+00:00,2025-06-03T11:00:00+00:00,18.740000,false
vix,^VIX,1h,2025-06-03T11:00:00+00:00,2025-06-03T12:00:00+00:00,18.510000,false
vix,^VIX,1h,2025-06-03T12:00:00+00:00,2025-06-03T13:00:00+00:00,18.469999,false
vix,^VIX,1h,2025-06-03T13:00:00+00:00,2025-06-03T14:00:00+00:00,18.440001,false
vix,^VIX,1h,2025-06-03T14:00:00+00:00,2025-06-03T15:00:00+00:00,18.010000,false
vix,^VIX,1h,2025-06-03T15:00:00+00:00,2025-06-03T16:00:00+00:00,17.990000,false
vix,^VIX,1h,2025-06-03T16:00:00+00:00,2025-06-03T17:00:00+00:00,17.920000,false
vix,^VIX,1h,2025-06-03T17:00:00+00:00,2025-06-03T18:00:00+00:00,17.870001,false
vix,^VIX,1h,2025-06-03T18:00:00+00:00,2025-06-03T19:00:00+00:00,17.740000,false
vix,^VIX,1h,2025-06-03T19:00:00+00:00,2025-06-03T20:00:00+00:00,17.650000,false
vix,^VIX,1h,2025-06-03T20:00:00+00:00,2025-06-03T21:00:00+00:00,17.690001,false
vix,^VIX,1h,2025-06-04T07:00:00+00:00,2025-06-04T08:00:00+00:00,17.540001,false
vix,^VIX,1h,2025-06-04T08:00:00+00:00,2025-06-04T09:00:00+00:00,17.559999,false
vix,^VIX,1h,2025-06-04T09:00:00+00:00,2025-06-04T10:00:00+00:00,17.500000,false
vix,^VIX,1h,2025-06-04T10:00:00+00:00,2025-06-04T11:00:00+00:00,17.450001,false
vix,^VIX,1h,2025-06-04T11:00:00+00:00,2025-06-04T12:00:00+00:00,17.459999,false
vix,^VIX,1h,2025-06-04T12:00:00+00:00,2025-06-04T13:00:00+00:00,17.650000,false
vix,^VIX,1h,2025-06-04T13:00:00+00:00,2025-06-04T14:00:00+00:00,17.670000,false
vix,^VIX,1h,2025-06-04T14:00:00+00:00,2025-06-04T15:00:00+00:00,17.660000,false
vix,^VIX,1h,2025-06-04T15:00:00+00:00,2025-06-04T16:00:00+00:00,17.680000,false
vix,^VIX,1h,2025-06-04T16:00:00+00:00,2025-06-04T17:00:00+00:00,17.629999,false
vix,^VIX,1h,2025-06-04T17:00:00+00:00,2025-06-04T18:00:00+00:00,17.580000,false
vix,^VIX,1h,2025-06-04T18:00:00+00:00,2025-06-04T19:00:00+00:00,17.570000,false
vix,^VIX,1h,2025-06-04T19:00:00+00:00,2025-06-04T20:00:00+00:00,17.490000,false
vix,^VIX,1h,2025-06-04T20:00:00+00:00,2025-06-04T21:00:00+00:00,17.600000,false
vix,^VIX,1h,2025-06-05T07:00:00+00:00,2025-06-05T08:00:00+00:00,17.510000,false
vix,^VIX,1h,2025-06-05T08:00:00+00:00,2025-06-05T09:00:00+00:00,17.559999,false
vix,^VIX,1h,2025-06-05T09:00:00+00:00,2025-06-05T10:00:00+00:00,17.620001,false
vix,^VIX,1h,2025-06-05T10:00:00+00:00,2025-06-05T11:00:00+00:00,17.610001,false
vix,^VIX,1h,2025-06-05T11:00:00+00:00,2025-06-05T12:00:00+00:00,17.660000,false
vix,^VIX,1h,2025-06-05T12:00:00+00:00,2025-06-05T13:00:00+00:00,17.590000,false
vix,^VIX,1h,2025-06-05T13:00:00+00:00,2025-06-05T14:00:00+00:00,18.090000,false
vix,^VIX,1h,2025-06-05T14:00:00+00:00,2025-06-05T15:00:00+00:00,17.270000,false
vix,^VIX,1h,2025-06-05T15:00:00+00:00,2025-06-05T16:00:00+00:00,17.150000,false
vix,^VIX,1h,2025-06-05T16:00:00+00:00,2025-06-05T17:00:00+00:00,17.660000,false
vix,^VIX,1h,2025-06-05T17:00:00+00:00,2025-06-05T18:00:00+00:00,17.330000,false
vix,^VIX,1h,2025-06-05T18:00:00+00:00,2025-06-05T19:00:00+00:00,17.799999,false
vix,^VIX,1h,2025-06-05T19:00:00+00:00,2025-06-05T20:00:00+00:00,18.629999,false
vix,^VIX,1h,2025-06-05T20:00:00+00:00,2025-06-05T21:00:00+00:00,18.510000,false
vix,^VIX,1h,2025-06-06T07:00:00+00:00,2025-06-06T08:00:00+00:00,18.150000,false
vix,^VIX,1h,2025-06-06T08:00:00+00:00,2025-06-06T09:00:00+00:00,18.200001,false
vix,^VIX,1h,2025-06-06T09:00:00+00:00,2025-06-06T10:00:00+00:00,18.180000,false
vix,^VIX,1h,2025-06-06T10:00:00+00:00,2025-06-06T11:00:00+00:00,18.290001,false
vix,^VIX,1h,2025-06-06T11:00:00+00:00,2025-06-06T12:00:00+00:00,18.070000,false
vix,^VIX,1h,2025-06-06T12:00:00+00:00,2025-06-06T13:00:00+00:00,17.200001,false
vix,^VIX,1h,2025-06-06T13:00:00+00:00,2025-06-06T14:00:00+00:00,17.200001,false
vix,^VIX,1h,2025-06-06T14:00:00+00:00,2025-06-06T15:00:00+00:00,17.180000,false
vix,^VIX,1h,2025-06-06T15:00:00+00:00,2025-06-06T16:00:00+00:00,16.900000,false
vix,^VIX,1h,2025-06-06T16:00:00+00:00,2025-06-06T17:00:00+00:00,17.059999,false
vix,^VIX,1h,2025-06-06T17:00:00+00:00,2025-06-06T18:00:00+00:00,16.719999,false
vix,^VIX,1h,2025-06-06T18:00:00+00:00,2025-06-06T19:00:00+00:00,16.860001,false
vix,^VIX,1h,2025-06-06T19:00:00+00:00,2025-06-06T20:00:00+00:00,16.809999,false
vix,^VIX,1h,2025-06-06T20:00:00+00:00,2025-06-06T21:00:00+00:00,16.770000,false
vix,^VIX,1h,2025-06-09T07:00:00+00:00,2025-06-09T08:00:00+00:00,17.600000,false
vix,^VIX,1h,2025-06-09T08:00:00+00:00,2025-06-09T09:00:00+00:00,17.580000,false
vix,^VIX,1h,2025-06-09T09:00:00+00:00,2025-06-09T10:00:00+00:00,17.610001,false
vix,^VIX,1h,2025-06-09T10:00:00+00:00,2025-06-09T11:00:00+00:00,17.610001,false
vix,^VIX,1h,2025-06-09T11:00:00+00:00,2025-06-09T12:00:00+00:00,17.469999,false
vix,^VIX,1h,2025-06-09T12:00:00+00:00,2025-06-09T13:00:00+00:00,17.500000,false
vix,^VIX,1h,2025-06-09T13:00:00+00:00,2025-06-09T14:00:00+00:00,17.389999,false
vix,^VIX,1h,2025-06-09T14:00:00+00:00,2025-06-09T15:00:00+00:00,17.270000,false
vix,^VIX,1h,2025-06-09T15:00:00+00:00,2025-06-09T16:00:00+00:00,17.059999,false
vix,^VIX,1h,2025-06-09T16:00:00+00:00,2025-06-09T17:00:00+00:00,17.020000,false
vix,^VIX,1h,2025-06-09T17:00:00+00:00,2025-06-09T18:00:00+00:00,16.870001,false
vix,^VIX,1h,2025-06-09T18:00:00+00:00,2025-06-09T19:00:00+00:00,16.840000,false
vix,^VIX,1h,2025-06-09T19:00:00+00:00,2025-06-09T20:00:00+00:00,17.110001,false
vix,^VIX,1h,2025-06-09T20:00:00+00:00,2025-06-09T21:00:00+00:00,17.170000,false
vix,^VIX,1h,2025-06-10T07:00:00+00:00,2025-06-10T08:00:00+00:00,17.490000,false
vix,^VIX,1h,2025-06-10T08:00:00+00:00,2025-06-10T09:00:00+00:00,17.459999,false
vix,^VIX,1h,2025-06-10T09:00:00+00:00,2025-06-10T10:00:00+00:00,17.360001,false
vix,^VIX,1h,2025-06-10T10:00:00+00:00,2025-06-10T11:00:00+00:00,17.280001,false
vix,^VIX,1h,2025-06-10T11:00:00+00:00,2025-06-10T12:00:00+00:00,17.230000,false
vix,^VIX,1h,2025-06-10T12:00:00+00:00,2025-06-10T13:00:00+00:00,17.219999,false
vix,^VIX,1h,2025-06-10T13:00:00+00:00,2025-06-10T14:00:00+00:00,17.139999,false
vix,^VIX,1h,2025-06-10T14:00:00+00:00,2025-06-10T15:00:00+00:00,17.070000,false
vix,^VIX,1h,2025-06-10T15:00:00+00:00,2025-06-10T16:00:00+00:00,16.990000,false
vix,^VIX,1h,2025-06-10T16:00:00+00:00,2025-06-10T17:00:00+00:00,16.879999,false
vix,^VIX,1h,2025-06-10T17:00:00+00:00,2025-06-10T18:00:00+00:00,17.030001,false
vix,^VIX,1h,2025-06-10T18:00:00+00:00,2025-06-10T19:00:00+00:00,16.719999,false
vix,^VIX,1h,2025-06-10T19:00:00+00:00,2025-06-10T20:00:00+00:00,16.760000,false
vix,^VIX,1h,2025-06-10T20:00:00+00:00,2025-06-10T21:00:00+00:00,16.950001,false
vix,^VIX,1h,2025-06-11T07:00:00+00:00,2025-06-11T08:00:00+00:00,16.980000,false
vix,^VIX,1h,2025-06-11T08:00:00+00:00,2025-06-11T09:00:00+00:00,16.950001,false
vix,^VIX,1h,2025-06-11T09:00:00+00:00,2025-06-11T10:00:00+00:00,17.110001,false
vix,^VIX,1h,2025-06-11T10:00:00+00:00,2025-06-11T11:00:00+00:00,16.980000,false
vix,^VIX,1h,2025-06-11T11:00:00+00:00,2025-06-11T12:00:00+00:00,16.990000,false
vix,^VIX,1h,2025-06-11T12:00:00+00:00,2025-06-11T13:00:00+00:00,16.420000,false
vix,^VIX,1h,2025-06-11T13:00:00+00:00,2025-06-11T14:00:00+00:00,16.580000,false
vix,^VIX,1h,2025-06-11T14:00:00+00:00,2025-06-11T15:00:00+00:00,16.400000,false
vix,^VIX,1h,2025-06-11T15:00:00+00:00,2025-06-11T16:00:00+00:00,16.500000,false
vix,^VIX,1h,2025-06-11T16:00:00+00:00,2025-06-11T17:00:00+00:00,16.469999,false
