name,strategy_label,symbol,timeframe,start,end,total_trades,win_rate,total_return_pct,max_drawdown_pct,sharpe_ratio,sortino_ratio,profit_factor,wfo_windows,oos_total_trades,oos_mean_sharpe,oos_mean_win_rate,oos_total_return_pct,oos_profit_factor,time_stop_minutes,sl_atr,tp_atr,trailing_act,trailing_off,passes_gates,failure_reasons
CCI_50_-50_ATR0.005_TS1440_SL2.5_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,126,0.5,-18.645141842906853,49.336182086659704,-0.3032992983420011,-0.4333257979470292,0.8962784635919108,3,39,0.3875033753675899,0.5111111111111111,7.80513942033092,0.0,1440,2.5,3.0,2.5,1.5,False,drawdown
CCI_50_-50_ATR0.005_TS240_SL2.5_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,143,0.44755244755244755,-7.921470493760681,21.78881305861922,-0.2737870676673597,-0.45774372037850264,0.893661599125253,3,44,0.35801844332335825,0.5920634920634921,6.36914161405957,0.0,240,2.5,3.0,2.5,1.5,False,drawdown
CCI_50_-50_ATR0.005_TS720_SL1.5_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,139,0.49640287769784175,-7.385652908379743,32.88450012836185,-0.10899364198010981,-0.16383906617210217,0.9483643033661489,3,42,0.24950959779242585,0.5577485380116959,4.006280954697572,0.0,720,1.5,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
CCI_50_-50_ATR0.005_TS720_SL2.5_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,138,0.5072463768115942,2.835483204024131,34.472531201035885,0.16438288167578363,0.24564322106376227,1.0182978983118034,3,42,0.2373641505193813,0.5577485380116959,3.904739917747402,0.0,720,2.5,3.0,2.5,1.5,False,"drawdown,oos_sharpe"
CCI_50_-50_ATR0.005_TS1440_SL1.5_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,129,0.5038759689922481,-10.955642406313054,42.415387239830444,-0.16471574500114677,-0.24424160307246162,0.9352637013967902,3,39,0.15083351183713287,0.5111111111111111,3.336089859244251,0.0,1440,1.5,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
CCI_50_-50_ATR0.005_TS240_SL2.0_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,143,0.44755244755244755,-9.260321074402109,22.93910618334846,-0.3384385958426084,-0.5587407375984959,0.874088754681074,3,44,0.12592998661937993,0.5920634920634921,2.7962053279990684,0.0,240,2.0,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
CCI_50_-50_ATR0.005_TS240_SL1.5_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,143,0.44755244755244755,-9.626823896451498,23.250359599581135,-0.35342867990865745,-0.5803102858367718,0.869564981902004,3,44,0.04286309870142794,0.5920634920634921,2.043804792486137,0.0,240,1.5,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
CCI_50_-50_ATR0.005_TS720_SL2.0_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,138,0.5072463768115942,-3.8999771477200373,35.381342385721695,-0.00845402461418463,-0.012658097441653698,0.9731259454149915,3,42,0.09966353426605566,0.5577485380116959,1.6866594101083265,0.0,720,2.0,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
CCI_50_-50_ATR0.005_TS720_SL2.0_TP4.5,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,138,0.5289855072463768,-15.72362256152168,36.22054713458696,-0.42044770079644356,-0.6161738731946149,0.8762829768713228,3,42,0.0229809869193686,0.5994152046783625,0.923242532889712,0.0,720,2.0,4.5,1.5,1.0,False,"drawdown,oos_sharpe"
CCI_50_-50_ATR0.005_TS240_SL2.0_TP4.5,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,143,0.44755244755244755,-13.32058999530873,25.94338758119624,-0.5469038400152909,-0.872976575358312,0.8156010535768836,3,44,-0.06550220362629215,0.5920634920634921,0.8602953910200606,0.0,240,2.0,4.5,1.5,1.0,False,"drawdown,oos_sharpe"
CCI_50_-50_ATR0.005_TS240_SL3.0_TP4.5,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,143,0.44755244755244755,-16.05410690859386,25.883749231235058,-0.7250011700461917,-1.0973397894363923,0.7710898872601514,3,44,-0.06953021647466688,0.5920634920634921,0.7999275069783929,0.0,240,3.0,4.5,2.0,1.5,False,"drawdown,oos_sharpe"
CCI_50_-50_ATR0.005_TS1440_SL2.0_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,127,0.4960629921259843,-32.90906973657651,52.545884828424725,-0.7594251881289603,-1.059962289263007,0.8053929973991185,3,39,-0.0321223505511387,0.5111111111111111,-0.5149560252634688,0.0,1440,2.0,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
CCI_50_-50_ATR0.005_TS1440_SL2.0_TP4.5,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,128,0.5234375,-45.649317018337214,52.497058508960926,-1.4060711404946895,-1.9126875051937544,0.6791743937392395,3,39,-0.28319116619996254,0.5750000000000001,-2.214314030157216,0.0,1440,2.0,4.5,1.5,1.0,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.005_TS1440_SL2.5_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,140,0.4857142857142857,-33.55687672146907,44.515788686352664,-0.6567688491796628,-0.9347880839216992,0.8128508855473638,3,44,-0.18979578152518337,0.5254901960784313,-2.485604857712387,0.0,1440,2.5,3.0,2.5,1.5,False,"drawdown,oos_sharpe"
CCI_80_-80_ATR0.008_TS1440_SL2.5_TP3.0,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,140,0.4857142857142857,-33.55687672146907,44.515788686352664,-0.6567688491796628,-0.9347880839216992,0.8128508855473638,3,44,-0.18979578152518337,0.5254901960784313,-2.485604857712387,0.0,1440,2.5,3.0,2.5,1.5,False,"drawdown,oos_sharpe"
CCI_50_-50_ATR0.005_TS1440_SL3.0_TP4.5,cci_breakout,SOLUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,127,0.5039370078740157,-41.200411699542435,53.70871956675624,-0.9985383730696585,-1.3337799367832586,0.743221351325711,3,39,-0.0928139368249693,0.5111111111111111,-2.854236799508947,0.0,1440,3.0,4.5,2.0,1.5,False,"drawdown,oos_sharpe"
