name,strategy_label,symbol,timeframe,start,end,total_trades,win_rate,total_return_pct,max_drawdown_pct,sharpe_ratio,sortino_ratio,profit_factor,wfo_windows,oos_total_trades,oos_mean_sharpe,oos_mean_win_rate,oos_total_return_pct,oos_profit_factor,time_stop_minutes,sl_atr,tp_atr,trailing_act,trailing_off,passes_gates,failure_reasons
CCI_100_-100_ATR0.008_TS1440_SL3.0_TP4.5,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,137,0.43065693430656926,-58.58440647506843,64.82548741619645,-1.579486560902171,-2.1570352694453434,0.6118394323881666,3,34,-0.7465798503691529,0.5128205128205129,-13.307502231955937,0.0,1440,3.0,4.5,2.0,1.5,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.005_TS720_SL2.0_TP4.5,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,151,0.4304635761589404,-57.86608898828584,61.46082050193342,-2.0281720109958363,-2.7107091035252875,0.5683183926101054,3,40,-0.45614970350239314,0.5694444444444444,-13.800712775399015,0.0,720,2.0,4.5,1.5,1.0,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.008_TS720_SL2.0_TP4.5,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,149,0.43624161073825507,-53.47019416199055,57.43996946538674,-1.8314498407909698,-2.496699561020172,0.5879407436640597,3,40,-0.45614970350239314,0.5694444444444444,-13.800712775399015,0.0,720,2.0,4.5,1.5,1.0,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.005_TS1440_SL2.0_TP4.5,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,143,0.4615384615384615,-69.7223385701873,71.54235614391291,-2.3868868761153963,-3.1359573846805424,0.5005991058047867,3,36,-1.1423574794216123,0.5157967032967034,-16.73299641669127,0.0,1440,2.0,4.5,1.5,1.0,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.008_TS1440_SL2.0_TP4.5,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,141,0.46808510638297873,-66.56342424118921,68.57332700819495,-2.220250560533367,-2.9554085168744195,0.5125189259682275,3,36,-1.1423574794216123,0.5157967032967034,-16.73299641669127,0.0,1440,2.0,4.5,1.5,1.0,False,"drawdown,oos_sharpe"
CCI_50_-50_ATR0.005_TS720_SL2.5_TP3.0,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,127,0.4881889763779527,-11.922771027729286,35.27977455342484,-0.20099684853132954,-0.30104957197815135,0.9158046636149331,3,35,-0.8960143474381242,0.3045454545454545,-18.21253833381522,0.0,720,2.5,3.0,2.5,1.5,False,"drawdown,oos_sharpe,oos_win_rate"
CCI_100_-100_ATR0.005_TS1440_SL2.5_TP3.0,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,138,0.39855072463768115,-65.20624793599059,69.97161696210772,-1.830261523000568,-2.4748660586521973,0.5830613649776457,3,34,-1.1959611070536633,0.43956043956043955,-18.763746608110687,0.0,1440,2.5,3.0,2.5,1.5,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.008_TS1440_SL2.5_TP3.0,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,137,0.40145985401459855,-63.04277733345549,68.88232253495518,-1.737353092987825,-2.367448484818454,0.5914365724744117,3,34,-1.1959611070536633,0.43956043956043955,-18.763746608110687,0.0,1440,2.5,3.0,2.5,1.5,False,"drawdown,oos_sharpe"
CCI_50_-50_ATR0.005_TS720_SL2.0_TP3.0,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,126,0.48412698412698413,-13.354368166345393,34.49214304404738,-0.23223724988339486,-0.3584487439067499,0.9041792891107122,3,35,-0.9456655504543071,0.3045454545454545,-19.481572421247673,0.0,720,2.0,3.0,2.0,1.0,False,"drawdown,oos_sharpe,oos_win_rate"
CCI_100_-100_ATR0.005_TS240_SL2.5_TP3.0,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,151,0.34437086092715236,-46.66380856986066,47.36587567395122,-2.2808231062131687,-3.1175930909240135,0.5110555864910986,3,39,-2.1587345756917116,0.40161064425770304,-20.691251781115827,0.0,240,2.5,3.0,2.5,1.5,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.008_TS240_SL2.5_TP3.0,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,149,0.348993288590604,-45.181206568864106,45.902789241379196,-2.194694901142455,-3.017965309780407,0.5193508051734635,3,39,-2.1587345756917116,0.40161064425770304,-20.691251781115827,0.0,240,2.5,3.0,2.5,1.5,False,"drawdown,oos_sharpe"
CCI_50_-50_ATR0.005_TS720_SL1.5_TP3.0,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,125,0.48,-10.7634146203821,35.066030189986265,-0.1773742027235998,-0.2819142670481453,0.9198443471210005,3,34,-1.2450537660050605,0.2922647527910686,-21.348055095721396,0.0,720,1.5,3.0,2.0,1.0,False,"drawdown,oos_sharpe,oos_win_rate"
CCI_80_-80_ATR0.005_TS240_SL1.5_TP3.0,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,158,0.3037974683544304,-52.02809002156323,54.879299125498946,-2.7372618229054546,-3.601682703042143,0.4480943297452113,3,40,-2.6848853333761604,0.37343358395989973,-21.40238434175732,0.0,240,1.5,3.0,2.0,1.0,False,"drawdown,oos_sharpe,oos_win_rate"
CCI_80_-80_ATR0.008_TS240_SL1.5_TP3.0,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,156,0.3076923076923077,-50.69460054999468,53.62506556271218,-2.652873756010164,-3.509091410069522,0.4547319316447913,3,40,-2.6848853333761604,0.37343358395989973,-21.40238434175732,0.0,240,1.5,3.0,2.0,1.0,False,"drawdown,oos_sharpe,oos_win_rate"
CCI_50_-50_ATR0.005_TS720_SL2.0_TP4.5,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,126,0.49206349206349204,-29.328550110391987,38.67500409062353,-0.8012300372023988,-1.1751254734515875,0.7517667483024136,3,35,-1.1300268252591315,0.3045454545454545,-21.623617785861747,0.0,720,2.0,4.5,1.5,1.0,False,"drawdown,oos_sharpe,oos_win_rate"
CCI_100_-100_ATR0.005_TS240_SL1.5_TP3.0,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,151,0.33774834437086093,-48.90460291964621,50.37258364156517,-2.3923847002777263,-3.264280950955997,0.5001310096897852,3,39,-2.551789290723717,0.40161064425770304,-21.64332460620223,0.0,240,1.5,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
CCI_100_-100_ATR0.008_TS240_SL1.5_TP3.0,cci_breakout,ETHUSDT,4h,2024-02-03T04:00:00+00:00,2026-04-07T16:00:00+00:00,149,0.3422818791946309,-47.48428894667968,48.993075566008685,-2.3083265699703786,-3.167738897234021,0.5077193067794737,3,39,-2.551789290723717,0.40161064425770304,-21.64332460620223,0.0,240,1.5,3.0,2.0,1.0,False,"drawdown,oos_sharpe"
