time,symbol,timeframe,open_price,high_price,low_price,close_price,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote
2023-07-31T10:00:00+00:00,BTCUSDT,1h,29383.96,29410.0,29376.44,29389.85,707.14742,1690801199999,20781409.4113092,15678,356.67739,10481546.4934618
2023-07-31T11:00:00+00:00,BTCUSDT,1h,29389.85,29406.0,29384.98,29405.99,723.26236,1690804799999,21260595.1907047,16072,352.0301,10347758.8422674
2023-07-31T12:00:00+00:00,BTCUSDT,1h,29405.99,29473.97,29396.0,29472.5,1238.33849,1690808399999,36440550.603846,23836,687.84594,20242262.7524039
2023-07-31T13:00:00+00:00,BTCUSDT,1h,29472.5,29472.51,29312.59,29363.99,1220.79773,1690811999999,35892318.6848494,31204,462.29744,13588706.6845548
2023-07-31T14:00:00+00:00,BTCUSDT,1h,29364.0,29367.78,29269.43,29302.45,1095.73028,1690815599999,32129481.11762,31272,491.01678,14398049.294442
2023-07-31T15:00:00+00:00,BTCUSDT,1h,29302.46,29342.59,29225.97,29247.98,1290.9128,1690819199999,37801322.8923389,35549,608.00887,17804436.5498716
2023-07-31T16:00:00+00:00,BTCUSDT,1h,29247.99,29265.27,29179.44,29232.51,1266.18063,1690822799999,37010889.3815776,31416,640.87721,18732821.6094148
2023-07-31T17:00:00+00:00,BTCUSDT,1h,29232.5,29274.99,29153.0,29215.99,1071.35577,1690826399999,31295588.1814795,27424,577.57839,16872479.2169226
2023-07-31T18:00:00+00:00,BTCUSDT,1h,29216.0,29218.76,29150.0,29195.74,838.20106,1690829999999,24469095.5929457,23492,387.69358,11317252.0394581
2023-07-31T19:00:00+00:00,BTCUSDT,1h,29195.74,29237.54,29101.8,29157.48,1346.13232,1690833599999,39292943.4720821,30546,562.17447,16408052.0268587
2023-07-31T20:00:00+00:00,BTCUSDT,1h,29157.49,29257.99,29115.64,29208.27,1340.23541,1690837199999,39126520.7386807,36089,734.27381,21435010.4909041
2023-07-31T21:00:00+00:00,BTCUSDT,1h,29208.28,29295.24,29158.46,29243.31,865.68795,1690840799999,25297144.3096062,26473,452.0971,13211745.6959232
2023-07-31T22:00:00+00:00,BTCUSDT,1h,29243.32,29243.32,29201.0,29209.99,441.45067,1690844399999,12899015.4614821,15041,203.78311,5953827.8923136
2023-07-31T23:00:00+00:00,BTCUSDT,1h,29210.0,29240.5,29190.0,29232.25,437.20574,1690847999999,12772669.9105845,12755,222.2118,6491103.5119866
2023-08-01T00:00:00+00:00,BTCUSDT,1h,29232.26,29288.2,29210.99,29283.96,720.85463,1690851599999,21079473.8612977,17954,341.10168,9975408.3835808
2023-08-01T01:00:00+00:00,BTCUSDT,1h,29283.96,29347.16,29169.37,29200.54,973.96678,1690855199999,28501599.7837,26866,457.28798,13381379.5393732
2023-08-01T02:00:00+00:00,BTCUSDT,1h,29200.53,29218.74,28720.0,28933.22,5165.01282,1690858799999,149557105.0869915,88074,2152.09462,62301249.5444263
2023-08-01T03:00:00+00:00,BTCUSDT,1h,28933.22,28951.12,28813.86,28835.0,1813.18905,1690862399999,52381318.2404759,37227,797.901,23053221.29285
2023-08-01T04:00:00+00:00,BTCUSDT,1h,28835.01,28928.34,28803.5,28866.0,1752.08768,1690865999999,50569543.0691502,31403,832.45833,24025216.6179436
2023-08-01T05:00:00+00:00,BTCUSDT,1h,28866.0,28922.7,28852.0,28920.03,777.69583,1690869599999,22470025.9059597,19383,386.29878,11161566.4751873
2023-08-01T06:00:00+00:00,BTCUSDT,1h,28920.02,28970.81,28908.0,28914.29,984.08888,1690873199999,28476392.0526504,24192,459.23698,13288802.8786049
2023-08-01T07:00:00+00:00,BTCUSDT,1h,28914.29,28940.1,28899.7,28937.3,1450.98121,1690876799999,41963410.6453792,26976,770.56593,22285755.202167
2023-08-01T08:00:00+00:00,BTCUSDT,1h,28937.31,28994.91,28907.04,28994.91,1025.98215,1690880399999,29699039.7745776,21442,535.91879,15513949.9790581
2023-08-01T09:00:00+00:00,BTCUSDT,1h,28994.91,28995.59,28926.82,28928.37,701.68997,1690883999999,20316701.6071686,18388,272.62159,7893029.1889504
2023-08-01T10:00:00+00:00,BTCUSDT,1h,28928.36,28946.0,28900.0,28928.01,1026.03779,1690887599999,29671313.9987452,20151,319.02408,9226202.1366867
2023-08-01T11:00:00+00:00,BTCUSDT,1h,28928.02,28930.57,28862.18,28862.19,891.02253,1690891199999,25742212.5467161,22005,354.41154,10239257.7830895
2023-08-01T12:00:00+00:00,BTCUSDT,1h,28862.19,28927.5,28753.74,28878.57,1913.25397,1690894799999,55233069.1204916,41270,981.18141,28331671.5606228
2023-08-01T13:00:00+00:00,BTCUSDT,1h,28878.57,28912.91,28864.0,28869.02,984.09424,1690898399999,28427054.5059962,27805,473.9023,13688633.1381602
2023-08-01T14:00:00+00:00,BTCUSDT,1h,28869.02,28902.12,28800.0,28828.18,1907.82089,1690901999999,55047886.027608,38642,776.99127,22420661.2799804
2023-08-01T15:00:00+00:00,BTCUSDT,1h,28828.19,28980.0,28585.7,28954.0,4776.15951,1690905599999,137574317.8905573,90114,2356.25946,67883525.9431504
2023-08-01T16:00:00+00:00,BTCUSDT,1h,28953.99,29053.0,28864.01,28936.0,2367.75322,1690909199999,68575263.9684938,53062,1153.08495,33398044.2157229
2023-08-01T17:00:00+00:00,BTCUSDT,1h,28936.01,28988.74,28930.85,28954.01,986.04618,1690912799999,28554763.1886054,24069,474.9506,13753784.7712255
2023-08-01T18:00:00+00:00,BTCUSDT,1h,28954.0,29274.44,28954.0,29272.0,3044.90881,1690916399999,88708029.1339226,59747,1766.5079,51465536.3752459
2023-08-01T19:00:00+00:00,BTCUSDT,1h,29271.99,29335.0,29213.91,29274.41,2447.92477,1690919999999,71636693.4319299,45778,1191.75871,34875788.7029565
2023-08-01T20:00:00+00:00,BTCUSDT,1h,29274.42,29307.5,29180.0,29229.74,1437.95819,1690923599999,42041566.6511424,28396,660.65886,19314233.5231133
2023-08-01T21:00:00+00:00,BTCUSDT,1h,29229.75,29312.5,29194.12,29244.86,1015.2179,1690927199999,29687347.8528203,22364,512.04315,14974138.3095741
2023-08-01T22:00:00+00:00,BTCUSDT,1h,29244.87,29256.32,29199.65,29253.99,825.85436,1690930799999,24139828.1081307,17193,521.46951,15243995.3193444
2023-08-01T23:00:00+00:00,BTCUSDT,1h,29253.99,29739.25,29253.99,29705.99,5730.05026,1690934399999,169106258.6254138,97640,3284.02114,96900596.7825167
2023-08-02T00:00:00+00:00,BTCUSDT,1h,29705.99,29842.48,29682.01,29822.03,4862.31523,1690937999999,144708069.9168182,83571,2447.79812,72851855.9955986
2023-08-02T01:00:00+00:00,BTCUSDT,1h,29822.04,30047.5,29791.46,29844.88,4282.82785,1690941599999,128118064.8472033,73893,2136.62603,63924356.042404
2023-08-02T02:00:00+00:00,BTCUSDT,1h,29844.89,29880.0,29788.73,29810.86,1558.63869,1690945199999,46502058.034273,31923,600.54987,17916907.3868892
2023-08-02T03:00:00+00:00,BTCUSDT,1h,29810.86,29818.0,29622.5,29632.96,2188.47981,1690948799999,65045637.2132123,40234,860.04739,25558918.5314553
2023-08-02T04:00:00+00:00,BTCUSDT,1h,29632.96,29719.77,29582.04,29675.52,1723.06034,1690952399999,51075716.6228094,30131,808.03505,23953212.5105982
2023-08-02T05:00:00+00:00,BTCUSDT,1h,29675.52,29675.52,29604.77,29649.99,923.88241,1690955999999,27380500.6334817,19683,419.94749,12445577.3221466
2023-08-02T06:00:00+00:00,BTCUSDT,1h,29650.0,29691.49,29567.45,29567.45,1161.78224,1690959599999,34421909.6131253,23712,502.98698,14903876.8988598
2023-08-02T07:00:00+00:00,BTCUSDT,1h,29567.45,29647.87,29564.0,29577.26,1387.39059,1690963199999,41087006.3506326,25028,612.27855,18131285.6684225
2023-08-02T08:00:00+00:00,BTCUSDT,1h,29577.25,29577.26,29378.62,29489.55,3152.22705,1690966799999,92904584.8811452,62283,1460.22705,43031066.967975
2023-08-02T09:00:00+00:00,BTCUSDT,1h,29489.54,29501.43,29419.8,29453.52,1694.81848,1690970399999,49931674.7182327,28880,633.35104,18654916.6539493
2023-08-02T10:00:00+00:00,BTCUSDT,1h,29453.52,29534.33,29442.0,29531.47,866.64979,1690973999999,25552651.7908395,21174,484.53428,14285650.5720577
2023-08-02T11:00:00+00:00,BTCUSDT,1h,29531.46,29571.38,29501.7,29562.49,1113.87095,1690977599999,32894103.4397797,25515,568.63653,16792894.5855415
2023-08-02T12:00:00+00:00,BTCUSDT,1h,29562.49,29603.8,29465.25,29466.01,1647.68173,1690981199999,48658697.212432,31283,837.25784,24727835.9831528
2023-08-02T13:00:00+00:00,BTCUSDT,1h,29466.01,29467.72,29350.0,29412.04,2127.45408,1690984799999,62573486.9530381,44353,1061.82366,31229746.7613941
2023-08-02T14:00:00+00:00,BTCUSDT,1h,29412.04,29412.05,29253.33,29275.14,3031.54839,1690988399999,88901094.1509369,63020,1452.29658,42588314.8821822
2023-08-02T15:00:00+00:00,BTCUSDT,1h,29275.13,29362.45,29169.04,29321.4,2724.5812,1690991999999,79783309.473054,57564,1307.43353,38285371.1648693
2023-08-02T16:00:00+00:00,BTCUSDT,1h,29321.39,29364.0,28927.5,29025.91,4997.71444,1690995599999,145592713.5682499,81756,2374.97109,69192223.7699371
2023-08-02T17:00:00+00:00,BTCUSDT,1h,29025.91,29254.0,28969.71,29148.0,3048.05478,1690999199999,88794255.288031,64285,1520.61829,44299731.2559593
2023-08-02T18:00:00+00:00,BTCUSDT,1h,29148.01,29160.0,29030.0,29148.1,1759.82053,1691002799999,51219839.3172583,38844,893.62855,26008305.3186105
2023-08-02T19:00:00+00:00,BTCUSDT,1h,29148.09,29209.15,29132.56,29151.56,1245.46597,1691006399999,36331941.1836967,28833,629.2077,18354693.2092865
2023-08-02T20:00:00+00:00,BTCUSDT,1h,29151.57,29169.47,29106.34,29137.46,621.57022,1691009999999,18114017.0671453,17164,289.38899,8433472.9750911
2023-08-02T21:00:00+00:00,BTCUSDT,1h,29137.45,29204.0,29066.35,29179.56,666.70856,1691013599999,19425070.5503022,19564,352.04518,10255188.2707022
2023-08-02T22:00:00+00:00,BTCUSDT,1h,29179.56,29233.06,29167.71,29186.0,630.658,1691017199999,18418192.0142719,16607,302.06536,8821249.2476674
2023-08-02T23:00:00+00:00,BTCUSDT,1h,29186.0,29186.66,29134.16,29186.01,764.45008,1691020799999,22295149.8097827,15858,398.05925,11610188.3003091
2023-08-03T00:00:00+00:00,BTCUSDT,1h,29186.0,29225.01,29163.39,29170.68,772.19547,1691024399999,22539892.2071792,19089,307.65742,8979953.8966752
2023-08-03T01:00:00+00:00,BTCUSDT,1h,29170.68,29275.8,29159.96,29252.0,988.93729,1691027999999,28890219.2452001,20806,484.84183,14164119.6028416
2023-08-03T02:00:00+00:00,BTCUSDT,1h,29251.99,29271.55,29126.34,29176.98,1003.53161,1691031599999,29301483.8116439,21353,437.05865,12760079.5532555
2023-08-03T03:00:00+00:00,BTCUSDT,1h,29176.98,29182.44,29131.0,29182.14,604.95659,1691035199999,17638316.7263892,14665,279.51508,8149804.9668222
2023-08-03T04:00:00+00:00,BTCUSDT,1h,29182.13,29192.0,29082.0,29136.43,743.34781,1691038799999,21664397.7345294,17032,318.74114,9289022.7200937
2023-08-03T05:00:00+00:00,BTCUSDT,1h,29136.43,29157.5,29092.36,29149.0,537.79158,1691042399999,15662878.4339107,16206,261.66811,7620197.0633341
2023-08-03T06:00:00+00:00,BTCUSDT,1h,29149.0,29157.83,29044.04,29085.2,1128.30213,1691045999999,32853996.091804,26014,473.87202,13799329.629524
2023-08-03T07:00:00+00:00,BTCUSDT,1h,29085.19,29104.53,29013.04,29044.17,1428.94487,1691049599999,41522742.9082753,31392,649.94431,18886177.0274698
2023-08-03T08:00:00+00:00,BTCUSDT,1h,29044.16,29122.04,28968.0,29122.03,1627.58371,1691053199999,47293537.5805355,42361,788.89688,22928577.8625022
2023-08-03T09:00:00+00:00,BTCUSDT,1h,29122.04,29163.32,29105.14,29154.11,828.95234,1691056799999,24150770.8537839,24747,415.35733,12101729.9026936
2023-08-03T10:00:00+00:00,BTCUSDT,1h,29154.12,29197.78,29149.23,29176.0,532.19527,1691060399999,15524816.415598,20077,261.66305,7633222.3871106
2023-08-03T11:00:00+00:00,BTCUSDT,1h,29176.01,29191.99,29129.52,29146.01,568.35776,1691063999999,16570323.291507,19419,269.00232,7842622.3711736
2023-08-03T12:00:00+00:00,BTCUSDT,1h,29146.01,29163.31,29078.43,29106.0,896.11408,1691067599999,26096004.3383038,27527,387.35935,11280019.0641654
2023-08-03T13:00:00+00:00,BTCUSDT,1h,29105.99,29236.56,29105.99,29195.55,1335.00822,1691071199999,38943921.8739533,37147,737.31721,21507848.8523656
2023-08-03T14:00:00+00:00,BTCUSDT,1h,29195.54,29427.33,29184.81,29392.57,2835.31237,1691074799999,83044000.7396409,61678,1690.71488,49524554.0204904
2023-08-03T15:00:00+00:00,BTCUSDT,1h,29392.58,29433.33,29204.07,29259.07,2168.48516,1691078399999,63532508.4137048,50333,1079.33583,31623104.1895564
2023-08-03T16:00:00+00:00,BTCUSDT,1h,29259.07,29330.0,29208.3,29302.55,1463.01522,1691081999999,42826532.5110406,29147,686.7486,20102886.7587754
2023-08-03T17:00:00+00:00,BTCUSDT,1h,29302.55,29368.86,29228.0,29230.23,1547.00048,1691085599999,45342117.3558353,34530,745.15475,21842582.041633
2023-08-03T18:00:00+00:00,BTCUSDT,1h,29230.24,29271.03,29137.55,29269.76,1426.65745,1691089199999,41667850.1559616,32029,703.49507,20546648.6791712
2023-08-03T19:00:00+00:00,BTCUSDT,1h,29269.76,29300.0,29220.0,29281.32,603.90476,1691092799999,17671031.9617007,17992,287.51199,8413076.3583338
2023-08-03T20:00:00+00:00,BTCUSDT,1h,29281.32,29361.14,29271.99,29304.0,1119.68516,1691096399999,32817202.1555761,27165,565.90497,16585329.0394714
2023-08-03T21:00:00+00:00,BTCUSDT,1h,29304.0,29338.0,29230.73,29253.91,845.80868,1691099999999,24785833.1478696,18144,420.03415,12309794.2210352
2023-08-03T22:00:00+00:00,BTCUSDT,1h,29253.91,29269.31,29165.46,29235.25,1071.03801,1691103599999,31280644.8835881,30514,474.70646,13864683.4893629
2023-08-03T23:00:00+00:00,BTCUSDT,1h,29235.25,29238.93,29193.64,29193.64,399.79392,1691107199999,11681682.6572319,12603,174.59088,5101376.7905369
2023-08-04T00:00:00+00:00,BTCUSDT,1h,29193.65,29251.68,29166.66,29232.94,780.63159,1691110799999,22794819.2223631,20095,347.46496,10146462.2818018
2023-08-04T01:00:00+00:00,BTCUSDT,1h,29232.95,29234.0,29191.04,29198.15,403.8316,1691114399999,11796663.450825,12615,149.5049,4367363.9945686
2023-08-04T02:00:00+00:00,BTCUSDT,1h,29198.15,29209.91,29100.0,29166.0,1033.66855,1691117999999,30150443.4009605,20434,419.36227,12232041.266841
2023-08-04T03:00:00+00:00,BTCUSDT,1h,29166.0,29178.7,29136.17,29161.29,540.30101,1691121599999,15754466.5332788,13012,219.92982,6412832.0039289
2023-08-04T04:00:00+00:00,BTCUSDT,1h,29161.28,29209.21,29134.7,29205.98,420.45225,1691125199999,12262634.7352267,12386,208.18827,6072524.7707546
2023-08-04T05:00:00+00:00,BTCUSDT,1h,29205.98,29250.84,29198.7,29240.84,714.68879,1691128799999,20884208.5087781,15086,321.14312,9384160.7198328
2023-08-04T06:00:00+00:00,BTCUSDT,1h,29240.83,29253.02,29183.05,29196.0,780.69657,1691132399999,22811783.2902279,17659,306.05443,8942633.3704324
2023-08-04T07:00:00+00:00,BTCUSDT,1h,29195.99,29212.92,29168.0,29212.92,870.88422,1691135999999,25417017.9050727,16352,401.07963,11705252.0095557
2023-08-04T08:00:00+00:00,BTCUSDT,1h,29212.91,29263.52,29176.29,29186.27,1265.82013,1691139599999,36983753.9709722,21546,571.50936,16699296.3892845
2023-08-04T09:00:00+00:00,BTCUSDT,1h,29186.28,29224.54,29175.0,29200.13,909.41215,1691143199999,26552778.3609027,14812,392.49162,11459462.9320897
2023-08-04T10:00:00+00:00,BTCUSDT,1h,29200.12,29200.13,29150.0,29161.91,580.74045,1691146799999,16944753.0826329,14232,204.29677,5960413.1230176
2023-08-04T11:00:00+00:00,BTCUSDT,1h,29161.91,29183.53,29137.0,29167.51,477.99272,1691150399999,13938718.4707726,15011,184.0703,5367563.8787518
2023-08-04T12:00:00+00:00,BTCUSDT,1h,29167.51,29263.17,29130.0,29222.53,1551.25884,1691153999999,45282846.7307032,37010,796.03225,23238206.0110885
2023-08-04T13:00:00+00:00,BTCUSDT,1h,29222.54,29333.08,29208.27,29240.72,1520.0549,1691157599999,44474960.3209833,33537,764.51039,22371423.2886704
2023-08-04T14:00:00+00:00,BTCUSDT,1h,29240.73,29286.0,29163.68,29257.13,1298.37646,1691161199999,37946123.0027191,31357,620.42765,18133247.7659796
2023-08-04T15:00:00+00:00,BTCUSDT,1h,29257.12,29301.23,29232.0,29274.28,892.12948,1691164799999,26114395.9400996,21489,462.66842,13543389.0779221
2023-08-04T16:00:00+00:00,BTCUSDT,1h,29274.28,29286.7,29250.7,29265.38,705.8239,1691168399999,20656647.7851483,20245,335.82839,9828379.6696677
2023-08-04T17:00:00+00:00,BTCUSDT,1h,29265.39,29269.24,29197.2,29200.01,758.35684,1691171999999,22169200.8233944,20127,259.35933,7582322.0426214
2023-08-04T18:00:00+00:00,BTCUSDT,1h,29200.01,29200.01,28950.0,29062.51,3118.94808,1691175599999,90709570.7118341,60519,1250.64377,36363149.8803387
2023-08-04T19:00:00+00:00,BTCUSDT,1h,29062.5,29104.99,29015.01,29032.06,892.14421,1691179199999,25921092.7656525,24641,422.32439,12270782.2217961
2023-08-04T20:00:00+00:00,BTCUSDT,1h,29032.05,29081.59,28807.54,28967.51,2246.44732,1691182799999,65067649.4327933,47845,987.54989,28602904.6898482
2023-08-04T21:00:00+00:00,BTCUSDT,1h,28967.5,29105.27,28958.18,29056.36,903.22605,1691186399999,26236369.7620645,27308,468.28229,13601352.6338053
2023-08-04T22:00:00+00:00,BTCUSDT,1h,29056.37,29094.99,29056.36,29057.62,401.35681,1691189999999,11671591.7543616,13856,163.89753,4766224.316859
2023-08-04T23:00:00+00:00,BTCUSDT,1h,29057.62,29130.35,29056.67,29113.99,484.70925,1691193599999,14100963.4313233,13676,283.00928,8233270.9819716
2023-08-05T00:00:00+00:00,BTCUSDT,1h,29114.0,29152.23,29097.17,29118.48,542.47685,1691197199999,15800106.4033641,14756,328.74997,9575816.7151
2023-08-05T01:00:00+00:00,BTCUSDT,1h,29118.47,29130.0,29065.11,29075.79,709.78174,1691200799999,20648921.3039397,16878,279.4321,8128903.5531608
2023-08-05T02:00:00+00:00,BTCUSDT,1h,29075.79,29102.37,29074.0,29086.05,556.60596,1691204399999,16190331.7899302,12627,261.68235,7611442.1103018
2023-08-05T03:00:00+00:00,BTCUSDT,1h,29086.04,29102.45,29082.25,29094.53,430.05398,1691207999999,12510051.642476,9781,210.95582,6136560.5840524
2023-08-05T04:00:00+00:00,BTCUSDT,1h,29094.52,29096.23,29035.0,29056.01,735.91113,1691211599999,21385582.0926444,15839,328.95638,9558739.7850308
2023-08-05T05:00:00+00:00,BTCUSDT,1h,29056.01,29096.24,29045.28,29096.2,547.06463,1691215199999,15902707.1903107,11579,274.77735,7987512.8394917
2023-08-05T06:00:00+00:00,BTCUSDT,1h,29096.2,29097.72,29064.22,29066.84,461.01096,1691218799999,13404795.5898988,11397,226.56235,6587632.8468791
2023-08-05T07:00:00+00:00,BTCUSDT,1h,29066.83,29069.18,29046.22,29052.81,493.94121,1691222399999,14353850.929409,11001,222.97966,6479648.4510344
2023-08-05T08:00:00+00:00,BTCUSDT,1h,29052.81,29090.39,29044.37,29088.39,449.14087,1691225999999,13053646.9913675,13013,220.31225,6403028.2474967
2023-08-05T09:00:00+00:00,BTCUSDT,1h,29088.38,29088.39,29058.05,29058.06,518.90002,1691229599999,15087200.8674469,12295,197.96257,5755808.3777681
2023-08-05T10:00:00+00:00,BTCUSDT,1h,29058.06,29077.5,29046.04,29058.0,690.26701,1691233199999,20061967.411443,13939,311.57377,9055048.3406041
2023-08-05T11:00:00+00:00,BTCUSDT,1h,29058.0,29080.0,29048.0,29048.0,726.9286,1691236799999,21127300.8328833,13379,329.83349,9586280.2762102
2023-08-05T12:00:00+00:00,BTCUSDT,1h,29048.01,29052.84,28978.64,29014.77,992.1964,1691240399999,28800010.473222,21337,445.2377,12924576.3824277
2023-08-05T13:00:00+00:00,BTCUSDT,1h,29014.77,29034.0,28997.03,29026.26,452.76919,1691243999999,13137909.1942192,14950,231.88111,6728035.0591943
2023-08-05T14:00:00+00:00,BTCUSDT,1h,29026.26,29082.13,29026.25,29068.19,588.82272,1691247599999,17110571.4025958,22413,294.71854,8563945.0706769
2023-08-05T15:00:00+00:00,BTCUSDT,1h,29068.18,29076.75,29014.0,29041.49,494.17973,1691251199999,14351471.8354607,19666,242.05309,7028640.5656678
2023-08-05T16:00:00+00:00,BTCUSDT,1h,29041.49,29049.37,29009.37,29032.73,336.78986,1691254799999,9777706.9561938,15607,142.02657,4123293.887446
2023-08-05T17:00:00+00:00,BTCUSDT,1h,29032.72,29069.83,29031.39,29063.99,339.07568,1691258399999,9851159.905138,13538,168.87617,4906023.4475877
2023-08-05T18:00:00+00:00,BTCUSDT,1h,29064.0,29099.0,29060.19,29076.86,352.45371,1691261999999,10247807.5739194,12136,193.90617,5637892.247044
2023-08-05T19:00:00+00:00,BTCUSDT,1h,29076.86,29088.58,29066.0,29067.35,265.29938,1691265599999,7713396.3754117,12573,124.15462,3609702.1505772
2023-08-05T20:00:00+00:00,BTCUSDT,1h,29067.36,29076.4,29052.5,29053.73,328.90728,1691269199999,9559607.7391098,12219,156.48599,4548336.6256103
2023-08-05T21:00:00+00:00,BTCUSDT,1h,29053.72,29083.0,29053.72,29073.45,205.87537,1691272799999,5984120.4915217,11276,106.22904,3087530.6923944
2023-08-05T22:00:00+00:00,BTCUSDT,1h,29073.44,29092.38,29064.76,29090.6,222.32701,1691276399999,6464254.0800975,10394,119.29778,3468604.9745536
2023-08-05T23:00:00+00:00,BTCUSDT,1h,29090.59,29090.6,29072.12,29072.13,204.74089,1691279999999,5954081.0498215,9331,72.85136,2118621.9355678
2023-08-06T00:00:00+00:00,BTCUSDT,1h,29072.13,29072.13,29058.0,29067.5,225.54771,1691283599999,6555307.402111,10283,122.36829,3556493.6172705
2023-08-06T01:00:00+00:00,BTCUSDT,1h,29067.5,29067.51,29036.56,29038.43,445.34296,1691287199999,12938024.6117436,10122,189.65931,5509865.8120581
2023-08-06T02:00:00+00:00,BTCUSDT,1h,29038.43,29078.95,29036.0,29068.58,684.1827,1691290799999,19884243.1678857,16891,359.94869,10460834.0068214
2023-08-06T03:00:00+00:00,BTCUSDT,1h,29068.59,29068.86,29055.0,29063.99,375.30764,1691294399999,10906346.3125987,8360,173.7566,5049250.2263142
2023-08-06T04:00:00+00:00,BTCUSDT,1h,29064.0,29080.0,29062.26,29073.84,501.63721,1691297999999,14584129.974308,10967,247.41212,7192962.2356442
2023-08-06T05:00:00+00:00,BTCUSDT,1h,29073.84,29103.26,29073.83,29103.25,572.93811,1691301599999,16664587.2192976,11275,308.78436,8981402.9298628
2023-08-06T06:00:00+00:00,BTCUSDT,1h,29103.25,29105.51,29045.96,29070.18,849.32588,1691305199999,24689371.6064683,13441,427.87867,12437210.2384529
